caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-B300,0,0,76,85c3c5f649682d423142d8ee5a8977fc86a34305288ba7fa928d88615f081898,39,28,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,77,ba988c7e27db515d01651c309e5d571b636aa1764cedb6c169a3086cbd73d50b,40,31,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,78,8e59dd271fe1849f1129016683481041c5b09cdf7c106e48995d8300a0ada4bd,35,26,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,79,dbff5b69d4cfedd78d1af56796b076254284449dd0c86e28209b72f8d27ae831,44,32,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,80,36c04cf7306e46953d58e958f708e48f90664749d487098340cc6289605389fa,28,21,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,81,6792341c689270ce5a8a56eed3e56f28a4f738adb167597d578550b69671f054,45,36,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,82,874c7e2d047a24d7e51e45ecb68784e454762a9c0e3aae32015603c08b43782a,45,34,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,83,563a88683123269b0547a722d2b747c875f52c5b573b3e04c4c7de8e2caeba35,33,26,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,84,0d65148695d287239008a3ab8003bbfab1da40e5a0d1f39023c1eb36d26eb9f8,57,43,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,85,f447d10388d286505cb3801a1ec76059eb565c5294cca9d42d5706afb3722c06,37,30,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,86,35e9b1c97a21fdc36599ed0a9d98f6cd8319d70479584a3bc4ca3165b7c96bd6,38,28,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,87,65d0239bafb1d9ff72ac93ff6fffbdfc0d16d7111f3e41b1702bad8fff0911bf,52,36,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,88,09a40a404b902500841ee7579ecd1e92f9801509f363417e189d6e97798ab63b,53,41,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,89,461b779d88554274a65e944e4e852caa4462490b7a5469e0fe24de35206b42ca,41,29,0,0,0,1,INVALID_ROOT_COUNT
