channelType,profileId,caseName,payloadGroup,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,processedFrames,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessRate,miscorrectionRate,decoderFailureRate,channelHardBER,avgDecodeTimeUs,avgTotalReceiverTimeUs,xSemantic,bandwidthConvention,seriesLabel,visualStyleKey,plotted,omissionReason
AWGN,AWGN,BCH-B300-426,300,300,426,0.70422535211267601,4.2,2.677116556169435,5000,11096,938,0.007397333333333333,0.18759999999999999,0.81240000000000001,0,0.18759999999999999,,2125.5238200000008,2125.5238200000008,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / AWGN,BCH-B300-426|AWGN|#ff7f0e|-|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
AWGN,AWGN,BCH-B300-426,300,300,426,0.70422535211267601,4.4,2.877116556169435,5000,6395,565,0.0042633333333333334,0.113,0.88700000000000001,0,0.113,,2084.9256200000023,2084.9256200000023,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / AWGN,BCH-B300-426|AWGN|#ff7f0e|-|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
AWGN,AWGN,BCH-B300-426,300,300,426,0.70422535211267601,4.6,3.0771165561694342,5000,2819,251,0.0018793333333333333,0.050200000000000002,0.94979999999999998,0,0.050200000000000002,,2131.1352800000059,2131.1352800000059,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / AWGN,BCH-B300-426|AWGN|#ff7f0e|-|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
AWGN,AWGN,BCH-B300-426,300,300,426,0.70422535211267601,4.8,3.2771165561694344,8826,2197,200,0.00082974544905204317,0.022660321776569226,0.97733967822343082,0,0.022660321776569226,,2024.2076025379586,2024.2076025379586,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / AWGN,BCH-B300-426|AWGN|#ff7f0e|-|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
AWGN,AWGN,BCH-B300-426,300,300,426,0.70422535211267601,5.0,3.4771165561694346,22843,2220,200,0.0003239504443374338,0.0087554174145252368,0.99124458258547476,0,0.0087554174145252368,,2018.0507726655903,2018.0507726655903,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / AWGN,BCH-B300-426|AWGN|#ff7f0e|-|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
AWGN,AWGN,BCH-B300-426,300,300,426,0.70422535211267601,5.2,3.677116556169435,50000,1368,127,9.1199999999999994e-05,0.0025400000000000002,0.99746000000000001,0,0.0025400000000000002,,1924.8238620000009,1924.8238620000009,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / AWGN,BCH-B300-426|AWGN|#ff7f0e|-|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
AWGN,AWGN,BCH-B300-426,300,300,426,0.70422535211267601,5.4,3.877116556169435,50000,436,40,2.9066666666666667e-05,0.00080000000000000004,0.99919999999999998,0,0.00080000000000000004,,1928.2009519999999,1928.2009519999999,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / AWGN,BCH-B300-426|AWGN|#ff7f0e|-|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
AWGN,AWGN,BCH-B300-426,300,300,426,0.70422535211267601,5.5,3.9771165561694346,50000,361,33,2.4066666666666668e-05,0.00066,0.99934000000000001,0,0.00066,,2016.4301100000046,2016.4301100000046,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / AWGN,BCH-B300-426|AWGN|#ff7f0e|-|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,300,300,426,0.70422535211267601,3.4,1.8771165561694347,5000,103724,4999,0.069149333333333327,0.99980000000000002,0.00020000000000000001,0,0.99980000000000002,0.068781220657277001,129.36540000000002,163.49893999999955,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_H,BCH-B300-426|BLOCKAGE_H|#ff7f0e|--|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,300,300,426,0.70422535211267601,3.6,2.077116556169435,5000,98198,4995,0.065465333333333334,0.999,0.001,0,0.999,0.06536197183098591,131.64528000000024,166.40588000000017,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_H,BCH-B300-426|BLOCKAGE_H|#ff7f0e|--|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,300,300,426,0.70422535211267601,3.8,2.2771165561694344,5000,93778,4991,0.062518666666666667,0.99819999999999998,0.0018,0,0.99819999999999998,0.062334272300469486,132.16078000000013,166.59986000000021,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_H,BCH-B300-426|BLOCKAGE_H|#ff7f0e|--|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,300,300,426,0.70422535211267601,4.0,2.4771165561694346,5000,89840,4979,0.059893333333333333,0.99580000000000002,0.0041999999999999997,0,0.99580000000000002,0.059834741784037561,132.06381999999996,166.55728000000028,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_H,BCH-B300-426|BLOCKAGE_H|#ff7f0e|--|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,300,300,426,0.70422535211267601,4.2,2.677116556169435,5000,85388,4969,0.056925333333333335,0.99380000000000002,0.0061999999999999998,0,0.99380000000000002,0.056822535211267608,127.62108000000016,161.28072000000003,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_H,BCH-B300-426|BLOCKAGE_H|#ff7f0e|--|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,300,300,426,0.70422535211267601,4.4,2.877116556169435,5000,80940,4921,0.053960000000000001,0.98419999999999996,0.015800000000000002,0,0.98419999999999996,0.054018309859154928,127.30781999999999,161.08092000000025,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_H,BCH-B300-426|BLOCKAGE_H|#ff7f0e|--|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,300,300,426,0.70422535211267601,4.6,3.0771165561694342,5000,76680,4870,0.051119999999999999,0.97399999999999998,0.025999999999999999,0,0.97399999999999998,0.051625821596244133,135.00109999999978,170.36738000000005,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_H,BCH-B300-426|BLOCKAGE_H|#ff7f0e|--|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,300,300,426,0.70422535211267601,4.8,3.2771165561694344,5000,73206,4793,0.048804,0.95860000000000001,0.041399999999999999,0,0.95899999999999996,0.049638967136150236,134.30249999999998,169.04477999999975,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_H,BCH-B300-426|BLOCKAGE_H|#ff7f0e|--|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,300,300,426,0.70422535211267601,5.0,3.4771165561694346,5000,68151,4659,0.045434000000000002,0.93179999999999996,0.068199999999999997,0,0.93259999999999998,0.047343661971830986,127.8208199999999,161.57184000000021,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_H,BCH-B300-426|BLOCKAGE_H|#ff7f0e|--|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,300,300,426,0.70422535211267601,5.2,3.677116556169435,5000,64621,4552,0.04308066666666667,0.91039999999999999,0.089599999999999999,0,0.91080000000000005,0.045436619718309861,128.44167999999996,161.98987999999994,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_H,BCH-B300-426|BLOCKAGE_H|#ff7f0e|--|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,300,300,426,0.70422535211267601,5.4,3.877116556169435,5000,59934,4363,0.039955999999999998,0.87260000000000004,0.12740000000000001,0,0.87360000000000004,0.043665727699530518,128.31518000000008,162.14817999999954,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_H,BCH-B300-426|BLOCKAGE_H|#ff7f0e|--|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,300,300,426,0.70422535211267601,5.6,4.077116556169434,5000,56179,4169,0.037452666666666669,0.83379999999999999,0.16619999999999999,0,0.83640000000000003,0.042006572769953052,128.04676000000009,161.75038000000018,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_H,BCH-B300-426|BLOCKAGE_H|#ff7f0e|--|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,300,300,426,0.70422535211267601,5.8,4.277116556169434,5000,51174,3894,0.034116,0.77880000000000005,0.22120000000000001,0,0.78300000000000003,0.040211737089201879,128.17989999999975,161.86619999999994,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_H,BCH-B300-426|BLOCKAGE_H|#ff7f0e|--|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,300,300,426,0.70422535211267601,6.0,4.477116556169435,5000,47085,3616,0.031390000000000001,0.72319999999999995,0.27679999999999999,0,0.72960000000000003,0.038891549295774645,127.79102000000013,161.64539999999997,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_H,BCH-B300-426|BLOCKAGE_H|#ff7f0e|--|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,300,300,426,0.70422535211267601,3.4,1.8771165561694347,5000,73492,4743,0.048994666666666666,0.9486,0.051400000000000001,0,0.9486,0.050362910798122065,132.96791999999991,167.85621999999978,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_M,BCH-B300-426|BLOCKAGE_M|#ff7f0e|-.|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,300,300,426,0.70422535211267601,3.6,2.077116556169435,5000,65984,4514,0.043989333333333332,0.90280000000000005,0.097199999999999995,0,0.90280000000000005,0.046886854460093899,135.67911999999976,170.84992000000022,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_M,BCH-B300-426|BLOCKAGE_M|#ff7f0e|-.|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,300,300,426,0.70422535211267601,3.8,2.2771165561694344,5000,58792,4210,0.039194666666666669,0.84199999999999997,0.158,0,0.84199999999999997,0.043684976525821595,137.03843999999933,172.41322000000022,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_M,BCH-B300-426|BLOCKAGE_M|#ff7f0e|-.|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,300,300,426,0.70422535211267601,4.0,2.4771165561694346,5000,51402,3842,0.034268,0.76839999999999997,0.2316,0,0.76839999999999997,0.041068075117370893,144.88198000000088,183.17160000000035,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_M,BCH-B300-426|BLOCKAGE_M|#ff7f0e|-.|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,300,300,426,0.70422535211267601,4.2,2.677116556169435,5000,42597,3306,0.028398,0.66120000000000001,0.33879999999999999,0,0.66120000000000001,0.037912206572769953,130.01786000000027,164.30691999999976,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_M,BCH-B300-426|BLOCKAGE_M|#ff7f0e|-.|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,300,300,426,0.70422535211267601,4.4,2.877116556169435,5000,33200,2648,0.022133333333333335,0.52959999999999996,0.47039999999999998,0,0.52959999999999996,0.035072300469483571,129.09490000000022,163.39959999999994,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_M,BCH-B300-426|BLOCKAGE_M|#ff7f0e|-.|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,300,300,426,0.70422535211267601,4.6,3.0771165561694342,5000,24939,2041,0.016625999999999998,0.40820000000000001,0.59179999999999999,0,0.40820000000000001,0.032537089201877936,127.14686000000006,161.29523999999986,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_M,BCH-B300-426|BLOCKAGE_M|#ff7f0e|-.|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,300,300,426,0.70422535211267601,4.8,3.2771165561694344,5000,18397,1540,0.012264666666666667,0.308,0.69199999999999995,0,0.308,0.030250704225352112,123.58784000000017,157.58318000000034,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_M,BCH-B300-426|BLOCKAGE_M|#ff7f0e|-.|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,300,300,426,0.70422535211267601,5.0,3.4771165561694346,5000,11556,992,0.0077039999999999999,0.19839999999999999,0.80159999999999998,0,0.1986,0.027932394366197183,116.22049999999956,149.30223999999959,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_M,BCH-B300-426|BLOCKAGE_M|#ff7f0e|-.|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,300,300,426,0.70422535211267601,5.2,3.677116556169435,5000,7438,640,0.0049586666666666668,0.128,0.872,0,0.128,0.025800469483568074,121.75190000000009,156.57137999999969,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_M,BCH-B300-426|BLOCKAGE_M|#ff7f0e|-.|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,300,300,426,0.70422535211267601,5.4,3.877116556169435,5000,4738,408,0.0031586666666666668,0.081600000000000006,0.91839999999999999,0,0.081600000000000006,0.023905633802816902,117.43166000000038,152.35457999999974,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_M,BCH-B300-426|BLOCKAGE_M|#ff7f0e|-.|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,300,300,426,0.70422535211267601,5.6,4.077116556169434,5000,2586,225,0.0017240000000000001,0.044999999999999998,0.95499999999999996,0,0.044999999999999998,0.022197652582159624,111.55458000000021,145.70630000000017,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_M,BCH-B300-426|BLOCKAGE_M|#ff7f0e|-.|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,300,300,426,0.70422535211267601,5.8,4.277116556169434,9377,2174,200,0.00077281291102342608,0.021328783192918845,0.97867121680708113,0,0.021328783192918845,0.020463865987149658,108.00242081689245,142.51188013223836,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_M,BCH-B300-426|BLOCKAGE_M|#ff7f0e|-.|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,300,300,426,0.70422535211267601,6.0,4.477116556169435,16845,2237,200,0.00044266350054417733,0.011872959335114277,0.98812704066488577,0,0.011872959335114277,0.018934025643919918,106.37082813891396,141.10794300979518,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / BLOCKAGE_M,BCH-B300-426|BLOCKAGE_M|#ff7f0e|-.|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_30_NO_COMPENSATION,CFO_30,BCH-B300-426,300,300,426,0.70422535211267601,3.4,1.8771165561694347,20000,2629835,19549,0.43830583333333334,0.97745,0.02255,0.0,0.97745,0.461530751173709,189.9024999999998,296.8188350000001,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_30_NO_COMPENSATION,BCH-B300-426|CFO_30_NO_COMPENSATION|#ff7f0e|:|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_30_NO_COMPENSATION,CFO_30,BCH-B300-426,300,300,426,0.70422535211267601,3.6,2.077116556169435,20000,2623250,19151,0.4372083333333333,0.95755,0.04245,0.0,0.95755,0.46127018779342727,200.99955000000006,310.50016500000015,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_30_NO_COMPENSATION,BCH-B300-426|CFO_30_NO_COMPENSATION|#ff7f0e|:|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_30_NO_COMPENSATION,CFO_30,BCH-B300-426,300,300,426,0.70422535211267601,3.8,2.2771165561694344,20000,2617275,18627,0.4362125,0.93135,0.06865,0.0,0.93135,0.46096443661971825,162.27791000000013,257.68679499999956,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_30_NO_COMPENSATION,BCH-B300-426|CFO_30_NO_COMPENSATION|#ff7f0e|:|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_30_NO_COMPENSATION,CFO_30,BCH-B300-426,300,300,426,0.70422535211267601,4.0,2.4771165561694346,20000,2610569,18017,0.4350948333333333,0.90085,0.09915,0.0,0.90085,0.4608325117370892,149.7493699999999,232.92320499999985,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_30_NO_COMPENSATION,BCH-B300-426|CFO_30_NO_COMPENSATION|#ff7f0e|:|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_30_NO_COMPENSATION,CFO_30,BCH-B300-426,300,300,426,0.70422535211267601,4.2,2.677116556169435,20000,2605343,17283,0.4342238333333333,0.86415,0.13585,0.0,0.86415,0.46088638497652573,166.22793999999976,260.047755,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_30_NO_COMPENSATION,BCH-B300-426|CFO_30_NO_COMPENSATION|#ff7f0e|:|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_30_NO_COMPENSATION,CFO_30,BCH-B300-426,300,300,426,0.70422535211267601,4.4,2.877116556169435,20000,2596854,16629,0.432809,0.83145,0.16855,0.0,0.83145,0.4602698356807512,144.4580900000001,225.2604149999999,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_30_NO_COMPENSATION,BCH-B300-426|CFO_30_NO_COMPENSATION|#ff7f0e|:|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_30_NO_COMPENSATION,CFO_30,BCH-B300-426,300,300,426,0.70422535211267601,4.6,3.0771165561694342,20000,2592782,16011,0.43213033333333334,0.80055,0.19945,0.0,0.80055,0.4600789906103286,155.36467999999996,243.27399999999994,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_30_NO_COMPENSATION,BCH-B300-426|CFO_30_NO_COMPENSATION|#ff7f0e|:|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_30_NO_COMPENSATION,CFO_30,BCH-B300-426,300,300,426,0.70422535211267601,4.8,3.2771165561694344,20000,2591482,15588,0.43191366666666664,0.7794,0.2206,0.0,0.7794,0.4601116197183099,144.96868999999973,227.8632049999997,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_30_NO_COMPENSATION,BCH-B300-426|CFO_30_NO_COMPENSATION|#ff7f0e|:|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_30_NO_COMPENSATION,CFO_30,BCH-B300-426,300,300,426,0.70422535211267601,5.0,3.4771165561694346,20000,2589972,15299,0.431662,0.76495,0.23505,0.0,0.76495,0.4598793427230046,142.19939000000005,224.97332000000003,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_30_NO_COMPENSATION,BCH-B300-426|CFO_30_NO_COMPENSATION|#ff7f0e|:|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_30_NO_COMPENSATION,CFO_30,BCH-B300-426,300,300,426,0.70422535211267601,5.2,3.677116556169435,23146,2591732,15200,0.3732440450473804,0.6567009418474035,0.34329905815259654,0.0,0.6567009418474035,0.40005421798917584,129.5832627667847,205.91036032143788,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_30_NO_COMPENSATION,BCH-B300-426|CFO_30_NO_COMPENSATION|#ff7f0e|:|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_30_NO_COMPENSATION,CFO_30,BCH-B300-426,300,300,426,0.70422535211267601,5.4,3.877116556169435,35143,2592861,15200,0.24593432547022168,0.43251856699769514,0.5674814330023049,0.0,0.43251856699769514,0.2692830192510573,127.3379250490853,205.41478815126715,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_30_NO_COMPENSATION,BCH-B300-426|CFO_30_NO_COMPENSATION|#ff7f0e|:|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_30_NO_COMPENSATION,CFO_30,BCH-B300-426,300,300,426,0.70422535211267601,5.6,4.077116556169434,65000,2594953,15180,0.13307451282051283,0.23353846153846153,0.7664615384615384,0.0,0.23353846153846153,0.15235724088118452,117.08846615384569,193.49441230769145,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_30_NO_COMPENSATION,BCH-B300-426|CFO_30_NO_COMPENSATION|#ff7f0e|:|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_30_NO_COMPENSATION,CFO_30,BCH-B300-426,300,300,426,0.70422535211267601,5.8,4.277116556169434,65000,2596137,15063,0.13313523076923076,0.23173846153846153,0.7682615384615384,0.0,0.23173846153846153,0.1509957385337667,109.68928615384613,184.25605538461485,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_30_NO_COMPENSATION,BCH-B300-426|CFO_30_NO_COMPENSATION|#ff7f0e|:|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_30_NO_COMPENSATION,CFO_30,BCH-B300-426,300,300,426,0.70422535211267601,6.0,4.477116556169435,65000,2595841,15012,0.1331200512820513,0.23095384615384615,0.7690461538461538,0.0,0.23095384615384615,0.14977872878295412,104.06370769230784,176.58135999999894,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_30_NO_COMPENSATION,BCH-B300-426|CFO_30_NO_COMPENSATION|#ff7f0e|:|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_60_NO_COMPENSATION,CFO_60,BCH-B300-426,300,300,426,0.70422535211267601,3.4,1.8771165561694347,20000,2957965,20000,0.4929941666666667,1.0,0.0,0.0,1.0,0.5381231220657277,136.9337350000001,213.59356999999991,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_60_NO_COMPENSATION,BCH-B300-426|CFO_60_NO_COMPENSATION|#ff7f0e|-|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_60_NO_COMPENSATION,CFO_60,BCH-B300-426,300,300,426,0.70422535211267601,3.6,2.077116556169435,20000,2957251,20000,0.49287516666666664,1.0,0.0,0.0,1.0,0.5384153755868545,142.03179999999986,221.44525999999968,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_60_NO_COMPENSATION,BCH-B300-426|CFO_60_NO_COMPENSATION|#ff7f0e|-|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_60_NO_COMPENSATION,CFO_60,BCH-B300-426,300,300,426,0.70422535211267601,3.8,2.2771165561694344,20000,2956929,19998,0.4928215,0.9999,0.0001,0.0,0.9999,0.5386478873239436,138.74720500000018,216.47369999999967,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_60_NO_COMPENSATION,BCH-B300-426|CFO_60_NO_COMPENSATION|#ff7f0e|-|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_60_NO_COMPENSATION,CFO_60,BCH-B300-426,300,300,426,0.70422535211267601,4.0,2.4771165561694346,20000,2955787,19996,0.4926311666666667,0.9998,0.0002,0.0,0.9998,0.538893309859155,138.99304000000024,217.1487549999997,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_60_NO_COMPENSATION,BCH-B300-426|CFO_60_NO_COMPENSATION|#ff7f0e|-|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
CFO_60_NO_COMPENSATION,CFO_60,BCH-B300-426,300,300,426,0.70422535211267601,4.2,2.677116556169435,20000,2957703,19990,0.4929505,0.9995,0.0005,0.0,0.9995,0.5394334507042253,132.47008499999993,207.01370000000017,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426 / CFO_60_NO_COMPENSATION,BCH-B300-426|CFO_60_NO_COMPENSATION|#ff7f0e|-|v,false,ZERO_OBSERVATION_ON_LOG_AXIS
