schemeId,rate,decisionMode,quantMode,quantBits,clipMax,tracebackMode,dtb,window,slide,organization,snrDb,frames,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,normalizedGoodput,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,fullFrameLastDecisionSymbol,avgDecodeTimeUs,p95DecodeTimeUs,inputMemoryBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,ACSCount,tracebackOperations,sourceStage,sourceCsv,sourceRowId,sourceHash
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,8.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,188,146.33333333333334,188,611,1174.2865560000057,1486.9,N/A,24576,1536,26112,7199900000,43300000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,-5.0,1000,0.3904433333333333,1.0,0.3886990311083317,0.3921904412385655,0.9961732415144448,1.0,0.0,188,146.33333333333334,188,611,1550.0453999999982,2065.2,N/A,24576,1536,26112,143998000,866000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,-3.0,1000,0.1394733333333333,0.975,0.1382382530516517,0.1407176464857476,0.9633547107321566,0.983009868706566,0.012254901960784322,188,146.33333333333334,188,611,1509.2869000000012,2084.7,N/A,24576,1536,26112,143998000,866000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,-1.0,1240,0.0045967741935483,0.1612903225806451,0.0043844592924837,0.0048193205539663,0.1418698885014156,0.1828028870817222,0.4111321948134092,188,146.33333333333334,188,611,1601.1204032258065,2223.7,N/A,24576,1536,26112,178557520,1073840,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,1.5,50000,2.1333333333333334e-06,0.0001399999999999,1.5112241931851212e-06,3.0115385699273595e-06,6.781887437968768e-05,0.0002889828892485,0.4901274509803921,188,146.33333333333334,188,611,1723.9198720000068,2339.0,N/A,24576,1536,26112,7199900000,43300000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,3.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,188,146.33333333333334,188,611,1659.7958019999944,2352.2,N/A,24576,1536,26112,7199900000,43300000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,5.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,188,146.33333333333334,188,611,1424.0741860000014,1698.1,N/A,24576,1536,26112,7199900000,43300000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,7.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,188,146.33333333333334,188,611,1327.4954079999966,1648.4,N/A,24576,1536,26112,7199900000,43300000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,9.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,188,146.33333333333334,188,611,1173.675831999998,1481.3,N/A,24576,1536,26112,7199900000,43300000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,-3.5,1000,0.2101833333333333,0.993,0.2087290750641241,0.2116450136327747,0.9856216845342332,0.9966051315990092,0.0034313725490196104,188,146.33333333333334,188,611,1576.6849000000018,2275.2,N/A,24576,1536,26112,143998000,866000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,-1.5,1000,0.01276,0.3449999999999999,0.0123645649011982,0.0131679130216622,0.3161805044877085,0.3750057906428134,0.321078431372549,188,146.33333333333334,188,611,1567.5766,2198.7,N/A,24576,1536,26112,143998000,866000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,0.0,10066,0.0003450559639711,0.0198688654877806,0.0003247346044572,0.0003666485344595,0.0173202588029099,0.0227837945202879,0.48045643848638203,188,146.33333333333334,188,611,1718.216987879992,2307.9,N/A,24576,1536,26112,1449483868,8717156,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,3.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,188,146.33333333333334,188,611,1717.04749399999,2374.5,N/A,24576,1536,26112,7199900000,43300000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,5.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,188,146.33333333333334,188,611,1609.1971279999918,2205.1,N/A,24576,1536,26112,7199900000,43300000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,7.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,188,146.33333333333334,188,611,1373.4897259999923,1671.3,N/A,24576,1536,26112,7199900000,43300000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,9.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,188,146.33333333333334,188,611,1323.7019920000068,1643.8,N/A,24576,1536,26112,7199900000,43300000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,10.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,188,146.33333333333334,188,611,1176.0481840000048,1497.0,N/A,24576,1536,26112,7199900000,43300000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,-4.0,1000,0.2805099999999999,1.0,0.2789052330664691,0.2821203879401982,0.9961732415144448,1.0,0.0,188,146.33333333333334,188,611,1539.367699999996,2241.8,N/A,24576,1536,26112,143998000,866000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,-2.0,1000,0.0343066666666666,0.638,0.0336612837123725,0.0349639757466688,0.6077382275254601,0.6672055871325266,0.17745098039215684,188,146.33333333333334,188,611,1486.9862000000014,2077.4,N/A,24576,1536,26112,143998000,866000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,0.5,39747,7.958671933311528e-05,0.005031826301356,7.468185918141196e-05,8.481368732734928e-05,0.0043824441025831,0.0057768743923233,0.4877294969110999,188,146.33333333333334,188,611,1727.7839308627003,2353.3,N/A,24576,1536,26112,5723488506,34420902,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,2.0,50000,5.333333333333333e-07,4e-05,2.702532928873656e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.0001458476169816,0.4901764705882352,188,146.33333333333334,188,611,1720.1086200000104,2451.9,N/A,24576,1536,26112,7199900000,43300000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,4.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,188,146.33333333333334,188,611,1478.6513440000192,1722.7,N/A,24576,1536,26112,7199900000,43300000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,6.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,188,146.33333333333334,188,611,1342.5847259999996,1656.4,N/A,24576,1536,26112,7199900000,43300000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED,R12,Soft Float,Float,Float,N/A,SLIDING_BALANCED,70,128,25,Continuous300,8.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,188,146.33333333333334,188,611,1174.6107439999948,1488.9,N/A,24576,1536,26112,7199900000,43300000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R12-S-W128-S25-D70,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,-5.0,1000,0.47313,1.0,0.4713437467772282,0.4749169413472837,0.9961732415144448,1.0,0.0,183,137.66666666666666,181,458,1095.3440000000007,1435.7,N/A,24576,1536,26112,143998000,1090000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,-3.0,1000,0.4034466666666666,1.0,0.4016923962880666,0.4052034097179645,0.9961732415144448,1.0,0.0,183,137.66666666666666,181,458,1083.4969999999994,1403.9,N/A,24576,1536,26112,143998000,1090000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,-1.0,1000,0.1517233333333333,0.953,0.1504440376042431,0.1530115482180362,0.9380600619184716,0.9644728948936154,0.030718954248366036,183,137.66666666666666,181,458,1097.4184000000007,1420.9,N/A,24576,1536,26112,143998000,1090000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,1.5,8299,0.0005988673334136,0.0240992890709724,0.0005692395959113,0.0006300361609478,0.0210134567729009,0.0276254894027682,0.637843601914397,183,137.66666666666666,181,458,1157.5340281961642,1516.8,N/A,24576,1536,26112,1195039402,9045910,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,3.0,50000,4.533333333333334e-06,0.0002999999999999,3.576316342010711e-06,5.746445191835263e-06,0.0001818199086819,0.0004949572714985,0.6533986928104575,183,137.66666666666666,181,458,1117.3457600000042,1407.3,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,5.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1116.753833999992,1439.8,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,7.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1120.1552700000093,1429.8,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,9.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1074.6711059999982,1377.7,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,-3.5,1000,0.43113,1.0,0.4293587526882338,0.4329030110309751,0.9961732415144448,1.0,0.0,183,137.66666666666666,181,458,1055.8133000000005,1375.7,N/A,24576,1536,26112,143998000,1090000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,-1.5,1000,0.23089,0.994,0.2293855109195111,0.2324013808254626,0.9869718317581478,0.9972473308581236,0.003921568627450983,183,137.66666666666666,181,458,1064.1492999999991,1366.7,N/A,24576,1536,26112,143998000,1090000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,0.0,1000,0.03432,0.51,0.0336744948232589,0.0349774309609904,0.4790374958045459,0.5408859690257428,0.32026143790849665,183,137.66666666666666,181,458,1114.7191999999995,1457.3,N/A,24576,1536,26112,143998000,1090000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,3.5,50000,2.0000000000000002e-07,2e-05,6.801805083585823e-08,5.880790358524208e-07,3.530499822832098e-06,0.0001132897013912,0.6535816993464051,183,137.66666666666666,181,458,1142.7049499999985,1447.3,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,5.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1112.425170000002,1432.9,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,7.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1109.8597480000012,1428.1,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,9.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1079.1580020000033,1384.1,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,10.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1068.2034140000028,1379.9,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,-4.0,1000,0.4489533333333333,1.0,0.4471741529555686,0.450733820985478,0.9961732415144448,1.0,0.0,183,137.66666666666666,181,458,1051.699,1377.0,N/A,24576,1536,26112,143998000,1090000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,-2.0,1000,0.30414,1.0,0.3024963068027288,0.3057887090538746,0.9961732415144448,1.0,0.0,183,137.66666666666666,181,458,1027.8103000000006,1340.7,N/A,24576,1536,26112,143998000,1090000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,0.5,1000,0.0117466666666666,0.261,0.0113673219630587,0.0121385152439912,0.2347311842621723,0.289098006293923,0.4830065359477123,183,137.66666666666666,181,458,1090.7907000000016,1370.3,N/A,24576,1536,26112,143998000,1090000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,2.0,32464,0.0001354320683423,0.0061606702809265,0.0001283182495821,0.0001429402127959,0.0053659708747614,0.00707222768343,0.6495681893588715,183,137.66666666666666,181,458,1124.3508655741805,1414.0,N/A,24576,1536,26112,4674751072,35385760,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,4.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1108.2619520000014,1431.7,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,6.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1117.286215999998,1436.8,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,8.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1091.4440019999988,1393.4,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,-4.5,1000,0.4637366666666666,1.0,0.4619526601185584,0.4655216018968945,0.9961732415144448,1.0,0.0,183,137.66666666666666,181,458,1092.0174,1404.5,N/A,24576,1536,26112,143998000,1090000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
